 B1, B2, B3, B4, B5, B6, B7, B8, B9, B10, B11, B12, B13, B14, B15, B16, B17, B18, B19, B20
984,992,1795,0.288123,953,977,2172,0.379486,1128,1045,2959,0.478022,754,608,4046,0.738719,711,500,3589,0.755441
968,956,2056,0.365206,953,977,2172,0.379486,1120,1027,3000,0.489943,761,629,3957,0.725687,740,537,3574,0.73875
900,933,1592,0.26099,991,993,2299,0.396719,1055,945,3237,0.548063,784,539,4292,0.776858,848,742,2863,0.58835
913,948,1566,0.245823,994,979,2184,0.380967,1077,971,3224,0.537068,770,529,4285,0.780224,819,686,3029,0.630686
927,964,1540,0.230032,994,979,2184,0.380967,1099,997,3211,0.526141,766,539,4230,0.773957,790,630,3194,0.670502
941,979,1514,0.214601,994,979,2184,0.380967,1122,1024,3198,0.514922,771,552,4165,0.765953,761,575,3359,0.707677
962,992,1546,0.218282,965,927,2012,0.369173,1126,1034,3132,0.503601,772,558,4130,0.761945,745,550,3415,0.722573
986,1002,1608,0.232184,965,927,2012,0.369173,1131,1045,3067,0.491732,765,556,4125,0.762444,728,525,3470,0.737171
1010,1013,1669,0.244594,965,927,2012,0.369173,1136,1056,3001,0.479418,766,555,4131,0.763124,712,500,3526,0.751615
1017,1005,1807,0.285206,973,943,2365,0.429867,1118,1030,2995,0.488199,769,573,4116,0.755598,723,516,3543,0.74575
937,981,1508,0.211732,994,979,2184,0.380967,1117,1017,3211,0.518921,773,548,4211,0.7697,808,643,3135,0.659608
961,992,1558,0.221961,965,927,2012,0.369173,1112,1011,3147,0.513709,772,544,4154,0.768412,782,603,3241,0.686264
989,999,1647,0.244898,965,927,2012,0.369173,1107,1004,3083,0.508686,768,548,4126,0.765511,757,562,3348,0.712532
1016,1007,1735,0.2655,965,927,2012,0.369173,1102,998,3019,0.503112,766,554,4128,0.763349,731,522,3454,0.737425
1023,994,1901,0.313299,973,943,2365,0.429867,1076,966,3017,0.514938,771,574,4140,0.75647,736,532,3498,0.73598
921,965,1535,0.228,994,979,2184,0.380967,1095,997,3213,0.526366,769,557,4269,0.769167,835,699,2968,0.618762
934,983,1502,0.208853,994,979,2184,0.380967,1112,1011,3224,0.52255,770,548,4243,0.771238,856,712,2910,0.606847
961,992,1570,0.225605,965,927,2012,0.369173,1097,988,3162,0.523855,778,542,4193,0.771067,820,656,3067,0.647596
992,997,1686,0.256802,965,927,2012,0.369173,1083,964,3100,0.525591,782,545,4138,0.767243,785,600,3225,0.686275
1023,1002,1802,0.285307,965,927,2012,0.369173,1068,940,3037,0.527282,776,559,4132,0.761671,749,544,3383,0.722944
1029,983,1995,0.339825,973,943,2365,0.429867,1034,901,3039,0.54264,770,588,4184,0.753562,748,548,3452,0.726
1603,1834,3093,0.255531,1064,1224,2138,0.271862,1512,1627,3198,0.325596,778,680,3260,0.654822,825,652,3235,0.664523
961,992,1582,0.229215,978,949,2096,0.376683,1083,964,3177,0.534412,774,549,4253,0.771345,835,678,2973,0.628595
995,994,1725,0.268849,978,949,2096,0.376683,1058,923,3116,0.542956,775,549,4192,0.768403,791,622,3143,0.669588
1030,996,1868,0.304469,978,949,2096,0.376683,1034,882,3055,0.551943,771,566,4180,0.761483,747,567,3314,0.707807
1694,1973,3016,0.20906,1452,1678,2603,0.216071,1533,1687,3193,0.308607,792,692,3148,0.639583,823,615,3311,0.686704
1666,1920,2986,0.217285,1452,1678,2603,0.216071,1461,1612,3203,0.330426,808,692,3164,0.641079,811,588,3377,0.703405
1730,2017,3001,0.196094,1452,1678,2603,0.216071,1558,1726,3186,0.297231,816,697,3153,0.637922,823,593,3397,0.702757
1794,2114,3016,0.175828,1452,1678,2603,0.216071,1616,1782,3175,0.281017,810,685,3173,0.644894,831,607,3380,0.69551
1711,1981,3078,0.216841,1064,1224,2138,0.271862,1594,1721,3177,0.297264,788,664,3269,0.662344,832,641,3288,0.673708
1628,1848,3139,0.258873,1064,1224,2138,0.271862,1573,1660,3179,0.313908,773,647,3460,0.684928,833,675,3195,0.651163
1021,981,1960,0.33288,978,949,2096,0.376683,1008,860,3064,0.561672,766,573,4230,0.761399,745,590,3244,0.692227
1717,1996,2990,0.199358,1452,1678,2603,0.216071,1447,1601,3198,0.332778,805,688,3240,0.649695,821,584,3451,0.710533
1763,2062,3003,0.185785,1452,1678,2603,0.216071,1521,1679,3194,0.310897,810,692,3219,0.646126,828,586,3463,0.710546
1809,2127,3017,0.173017,1452,1678,2603,0.216071,1594,1757,3190,0.28967,819,687,3236,0.649758,835,588,3476,0.71063
1855,2194,3031,0.160191,1452,1678,2603,0.216071,1638,1794,3186,0.279518,811,670,3256,0.658686,840,600,3449,0.703631
1790,2081,3079,0.193411,1064,1224,2138,0.271862,1624,1751,3181,0.289943,787,645,3298,0.672838,840,630,3340,0.68262
1725,1969,3127,0.227237,1064,1224,2138,0.271862,1610,1708,3176,0.300573,766,628,3426,0.690183,840,660,3232,0.660843
1652,1895,2989,0.223997,1400,1522,2756,0.288453,1369,1508,3206,0.360204,806,677,3334,0.662428,809,578,3426,0.711289
1668,1885,3016,0.230769,1400,1522,2756,0.288453,1358,1465,3172,0.368126,756,633,3438,0.68902,769,543,3365,0.722108
1726,1987,3012,0.205041,1400,1522,2756,0.288453,1418,1555,3171,0.341938,776,641,3443,0.686092,789,558,3406,0.718466
1784,2089,3007,0.180141,1400,1522,2756,0.288453,1478,1645,3170,0.316719,788,653,3364,0.674882,808,573,3448,0.714996
1832,2169,3009,0.162225,1452,1678,2603,0.216071,1530,1703,3176,0.301906,793,664,3308,0.66566,820,583,3466,0.712028
1860,2203,3021,0.156585,1452,1678,2603,0.216071,1580,1745,3185,0.292089,799,671,3308,0.662729,828,590,3472,0.709503
1887,2238,3033,0.150825,1452,1678,2603,0.216071,1629,1787,3195,0.282617,802,669,3322,0.664746,837,598,3478,0.706575
1915,2273,3046,0.145328,1452,1678,2603,0.216071,1660,1807,3197,0.277778,792,655,3334,0.671597,846,615,3445,0.697044
1869,2181,3080,0.17088,1064,1224,2138,0.271862,1653,1782,3185,0.282464,774,631,3343,0.682436,857,649,3335,0.674197
1823,2090,3115,0.196926,1064,1224,2138,0.271862,1647,1757,3174,0.287366,757,613,3413,0.695479,867,684,3225,0.650038
1777,1999,3149,0.223388,1064,1224,2138,0.271862,1640,1732,3162,0.292195,744,606,3576,0.710187,878,718,3115,0.625359
1630,1827,3030,0.247684,1482,1698,2705,0.228708,1326,1430,3160,0.376906,741,644,3300,0.673428,744,533,3341,0.724832
1730,1953,3030,0.216135,1482,1698,2705,0.228708,1434,1540,3109,0.337492,737,624,3294,0.68147,749,524,3343,0.728989
1790,2050,3028,0.192596,1070,1182,2277,0.316565,1467,1594,3123,0.324147,744,606,3360,0.694402,764,537,3373,0.72532
1830,2131,3026,0.173551,1070,1182,2277,0.316565,1501,1648,3136,0.311037,759,610,3398,0.695609,780,550,3403,0.72173
1870,2213,3023,0.154698,1070,1182,2277,0.316565,1534,1703,3149,0.298021,767,628,3404,0.688492,795,563,3434,0.718289
1902,2272,3024,0.141994,1060,1184,2094,0.277608,1567,1734,3165,0.2921,768,640,3444,0.686582,809,579,3443,0.712084
1918,2288,3033,0.140011,1060,1184,2094,0.277608,1600,1754,3182,0.289303,771,647,3476,0.686151,821,597,3442,0.704382
1933,2304,3042,0.138047,1060,1184,2094,0.277608,1633,1774,3199,0.286547,776,650,3457,0.683467,833,615,3440,0.696671
1949,2320,3051,0.136101,1060,1184,2094,0.277608,1657,1786,3206,0.284455,773,639,3433,0.686149,851,641,3405,0.683144
1920,2251,3076,0.154871,938,1104,1890,0.262525,1662,1785,3191,0.282556,764,619,3435,0.694623,878,684,3301,0.656713
1890,2182,3100,0.173798,938,1104,1890,0.262525,1668,1783,3176,0.280903,754,600,3472,0.705305,906,726,3197,0.629875
1860,2113,3125,0.193204,938,1104,1890,0.262525,1673,1782,3161,0.27898,745,588,3565,0.716831,934,769,3093,0.601761
1573,1758,3038,0.266889,1222,1228,2941,0.41089,1197,1303,3223,0.424216,723,649,3420,0.681003,767,574,3319,0.705112
1644,1847,3038,0.243808,1482,1698,2705,0.228708,1282,1393,3173,0.389838,751,620,3224,0.677419,761,555,3333,0.714506
1715,1936,3038,0.221552,1482,1698,2705,0.228708,1368,1482,3123,0.356352,746,616,3193,0.676556,754,537,3348,0.723552
1786,2024,3038,0.200316,1482,1698,2705,0.228708,1453,1572,3073,0.323143,736,602,3215,0.684569,748,519,3362,0.732543
1823,2089,3037,0.18494,1070,1182,2277,0.316565,1465,1582,3101,0.324365,739,588,3296,0.697219,759,530,3381,0.72897
1843,2142,3036,0.172654,1070,1182,2277,0.316565,1476,1591,3128,0.325705,746,595,3379,0.700554,771,541,3400,0.72545
1862,2195,3034,0.160451,1070,1182,2277,0.316565,1488,1601,3155,0.326745,746,605,3468,0.702922,782,553,3419,0.721551
1881,2237,3034,0.151205,1060,1184,2094,0.277608,1512,1621,3174,0.323879,742,605,3583,0.711079,797,575,3420,0.71214
1897,2260,3035,0.146364,1060,1184,2094,0.277608,1542,1647,3189,0.318859,746,609,3648,0.713883,813,604,3412,0.699203
1914,2283,3036,0.141568,1060,1184,2094,0.277608,1572,1672,3204,0.314192,758,619,3617,0.707743,830,632,3403,0.686741
1930,2305,3038,0.137189,1060,1184,2094,0.277608,1602,1700,3210,0.307536,766,620,3559,0.703278,856,668,3365,0.668733
1912,2261,3059,0.15,938,1104,1890,0.262525,1629,1734,3199,0.29698,765,609,3532,0.705868,900,718,3266,0.639558
1895,2217,3081,0.16308,938,1104,1890,0.262525,1657,1767,3188,0.286781,758,591,3519,0.712409,944,769,3168,0.609347
1877,2173,3103,0.17627,938,1104,1890,0.262525,1685,1800,3177,0.276673,751,576,3535,0.719776,989,820,3070,0.578406
1759,1994,3164,0.226832,915,991,2093,0.357328,1585,1662,3204,0.316893,746,574,3596,0.7247,946,784,3053,0.591347
1383,1468,3202,0.371306,1222,1228,2941,0.41089,957,988,3277,0.536694,702,616,3366,0.690608,720,547,3305,0.715992
1549,1705,3124,0.29385,1222,1228,2941,0.41089,1140,1221,3231,0.451482,714,631,3329,0.681313,757,572,3294,0.704087
1715,1942,3046,0.221331,1222,1228,2941,0.41089,1283,1398,3184,0.389786,734,627,3274,0.678544,779,582,3295,0.699768
1758,1993,3046,0.20897,1482,1698,2705,0.228708,1346,1467,3135,0.362451,754,589,3170,0.686619,768,562,3319,0.710384
1800,2044,3046,0.196857,1482,1698,2705,0.228708,1409,1535,3086,0.335642,745,588,3185,0.688312,758,541,3344,0.721493
1843,2096,3046,0.184753,1482,1698,2705,0.228708,1472,1604,3038,0.308919,736,587,3222,0.691783,748,521,3369,0.732134
1856,2129,3046,0.177198,1070,1182,2277,0.316565,1462,1569,3079,0.324871,739,587,3303,0.698201,758,535,3373,0.726203
1856,2153,3046,0.171764,1070,1182,2277,0.316565,1451,1534,3120,0.340782,740,593,3419,0.704387,769,550,3376,0.719817
1855,2177,3045,0.16622,1070,1182,2277,0.316565,1441,1499,3161,0.356652,735,589,3542,0.714839,780,565,3380,0.713561
1860,2202,3043,0.160343,1060,1184,2094,0.277608,1456,1509,3183,0.356777,730,574,3659,0.728798,798,594,3370,0.700303
1877,2232,3037,0.15278,1060,1184,2094,0.277608,1484,1540,3196,0.349662,734,572,3719,0.733395,820,630,3352,0.683576
1894,2261,3031,0.145503,1060,1184,2094,0.277608,1511,1571,3208,0.34254,748,585,3691,0.72638,842,666,3335,0.667083
1911,2291,3025,0.138074,1060,1184,2094,0.277608,1547,1614,3214,0.3314,762,601,3632,0.716041,873,707,3295,0.646677
1905,2271,3043,0.145277,938,1104,1890,0.262525,1596,1682,3207,0.311925,767,602,3569,0.71134,924,759,3209,0.61744
1900,2252,3062,0.152428,938,1104,1890,0.262525,1646,1751,3200,0.292668,762,587,3502,0.712888,976,810,3124,0.588205
1894,2232,3080,0.159639,938,1104,1890,0.262525,1696,1819,3193,0.274142,754,571,3488,0.71865,1027,861,3038,0.558348
1801,2076,3129,0.202305,915,991,2093,0.357328,1613,1699,3211,0.307943,747,566,3542,0.72444,977,820,3011,0.571913
1670,1849,3126,0.256683,1000,1009,2842,0.47598,1221,1309,3187,0.417705,722,623,3238,0.677286,733,556,3262,0.708748
1858,2126,3054,0.179151,1000,1009,2842,0.47598,1369,1493,3145,0.356188,742,606,3190,0.680717,754,567,3263,0.703916
1871,2139,3054,0.176199,1172,1332,2301,0.266722,1410,1541,3097,0.335489,740,585,3179,0.68916,752,556,3292,0.711019
1885,2153,3054,0.173036,1172,1332,2301,0.266722,1451,1588,3050,0.315222,741,578,3233,0.696668,750,546,3320,0.717538
1899,2167,3054,0.169891,1172,1332,2301,0.266722,1492,1636,3002,0.294524,745,579,3321,0.703077,748,536,3349,0.724067
1889,2168,3055,0.169826,946,1009,1981,0.325084,1459,1556,3057,0.325385,747,587,3395,0.705173,765,564,3330,0.710324
1869,2164,3056,0.170881,946,1009,1981,0.325084,1427,1477,3112,0.356287,740,593,3463,0.707594,783,592,3311,0.696644
1847,2159,3056,0.172004,946,1009,1981,0.325084,1394,1398,3167,0.387514,732,585,3542,0.716501,800,620,3292,0.683027
1839,2168,3052,0.169349,922,978,1977,0.338071,1400,1396,3192,0.391456,727,571,3625,0.727836,825,656,3265,0.665392
1857,2204,3038,0.1591,922,978,1977,0.338071,1426,1433,3203,0.381795,728,567,3662,0.731852,854,695,3235,0.64631
1874,2239,3025,0.149316,922,978,1977,0.338071,1451,1469,3213,0.37249,737,576,3645,0.727079,883,735,3205,0.626904
1892,2276,3012,0.139183,922,978,1977,0.338071,1492,1528,3218,0.356089,750,589,3628,0.720654,915,774,3165,0.607007
1898,2281,3027,0.140543,947,1062,1914,0.28629,1564,1631,3215,0.326868,759,594,3570,0.714697,954,810,3106,0.586313
1905,2286,3043,0.142053,947,1062,1914,0.28629,1635,1734,3212,0.298827,760,583,3481,0.713091,992,847,3047,0.564972
1911,2292,3058,0.143178,947,1062,1914,0.28629,1708,1838,3209,0.271647,753,569,3463,0.717758,1031,884,2988,0.543388
1842,2157,3094,0.178442,921,973,2173,0.381437,1640,1737,3217,0.298748,744,562,3497,0.723085,980,837,2960,0.559126
1736,1953,3141,0.233216,921,973,2173,0.381437,1573,1636,3226,0.327026,740,564,3529,0.724408,929,791,2932,0.575074
1615,1780,3145,0.277157,1000,1009,2842,0.47598,1098,1169,3149,0.458546,720,603,3209,0.683631,709,539,3231,0.714058
1823,2072,3078,0.19534,1000,1009,2842,0.47598,1233,1337,3112,0.398966,732,597,3181,0.68396,729,551,3231,0.70862
1848,2105,3072,0.186788,1172,1332,2301,0.266722,1301,1411,3060,0.368821,724,590,3205,0.689065,735,551,3264,0.71114
1873,2138,3066,0.178324,1172,1332,2301,0.266722,1369,1484,3009,0.339417,736,576,3287,0.701786,741,552,3296,0.713098
1898,2170,3060,0.170172,1172,1332,2301,0.266722,1436,1558,2957,0.309856,743,571,3430,0.714571,748,552,3329,0.715537
1890,2175,3058,0.168737,946,1009,1981,0.325084,1418,1495,3011,0.33644,743,578,3483,0.715341,772,593,3287,0.69433
1866,2167,3060,0.170844,946,1009,1981,0.325084,1401,1431,3066,0.363576,734,588,3465,0.709845,796,634,3245,0.673112
1842,2158,3061,0.173022,946,1009,1981,0.325084,1383,1367,3120,0.390684,727,589,3473,0.709995,820,676,3203,0.651457
1831,2162,3056,0.17133,922,978,1977,0.338071,1390,1367,3153,0.395133,724,583,3516,0.71554,852,718,3161,0.629802
1847,2191,3040,0.162302,922,978,1977,0.338071,1410,1399,3175,0.388282,724,581,3555,0.719052,888,761,3118,0.607631
1863,2220,3024,0.153318,922,978,1977,0.338071,1430,1431,3197,0.38159,727,581,3575,0.720404,924,804,3075,0.58546
1878,2248,3007,0.144434,922,978,1977,0.338071,1464,1482,3212,0.368556,736,581,3606,0.722474,957,840,3035,0.566452
1872,2227,3023,0.151619,947,1062,1914,0.28629,1527,1571,3211,0.342953,748,581,3581,0.720807,983,862,3003,0.553946
1866,2205,3040,0.159199,947,1062,1914,0.28629,1590,1660,3211,0.318415,753,575,3507,0.718275,1009,884,2971,0.541375
1860,2183,3056,0.166635,947,1062,1914,0.28629,1652,1749,3211,0.294758,749,567,3479,0.719723,1035,906,2939,0.528739
1776,2040,3098,0.205917,921,973,2173,0.381437,1568,1640,3222,0.325381,740,563,3473,0.721011,984,854,2910,0.546227
1654,1837,3154,0.263875,921,973,2173,0.381437,1483,1530,3233,0.357548,734,564,3469,0.720307,932,802,2881,0.564485
1788,2019,3102,0.211482,1000,1009,2842,0.47598,1097,1180,3078,0.445749,711,594,3205,0.687286,703,535,3199,0.713444
1824,2070,3090,0.197674,1172,1332,2301,0.266722,1192,1280,3023,0.405066,712,595,3256,0.690989,718,546,3236,0.711264
1861,2122,3077,0.183689,1172,1332,2301,0.266722,1286,1381,2968,0.364911,726,583,3314,0.700795,733,557,3273,0.709138
1897,2173,3065,0.170294,1172,1332,2301,0.266722,1381,1481,2913,0.325899,726,573,3469,0.716477,748,568,3310,0.707066
1891,2182,3062,0.167811,946,1009,1981,0.325084,1378,1433,2966,0.348488,728,573,3525,0.720351,778,622,3245,0.678304
1864,2170,3064,0.170806,946,1009,1981,0.325084,1375,1385,3020,0.371169,725,587,3515,0.713798,809,677,3180,0.64895
1836,2157,3066,0.174038,946,1009,1981,0.325084,1371,1337,3073,0.393651,721,598,3512,0.709002,840,731,3115,0.619865
1823,2156,3061,0.173471,922,978,1977,0.338071,1380,1339,3114,0.398608,720,592,3509,0.71129,879,780,3056,0.593326
1837,2178,3042,0.165517,922,978,1977,0.338071,1395,1366,3148,0.394772,722,583,3532,0.716646,923,827,3001,0.567921
1851,2200,3022,0.157411,922,978,1977,0.338071,1410,1393,3181,0.390905,724,578,3568,0.721177,966,873,2945,0.542692
1865,2221,3003,0.149694,922,978,1977,0.338071,1437,1436,3205,0.381168,728,574,3600,0.724964,999,906,2906,0.524659
1846,2172,3020,0.163328,947,1062,1914,0.28629,1491,1511,3207,0.359474,737,571,3595,0.725876,1013,914,2900,0.520713
1828,2123,3036,0.176972,947,1062,1914,0.28629,1544,1586,3210,0.338616,744,568,3557,0.724606,1026,921,2895,0.517296
1809,2074,3053,0.19095,947,1062,1914,0.28629,1597,1661,3213,0.318424,745,565,3527,0.723851,1040,929,2890,0.513485
1711,1923,3102,0.234627,921,973,2173,0.381437,1495,1543,3226,0.352904,739,565,3488,0.721194,987,871,2859,0.532976
1801,2036,3108,0.208398,916,913,2263,0.425063,1083,1150,2986,0.443907,702,594,3309,0.695619,718,554,3170,0.70247
1849,2106,3089,0.18922,916,913,2263,0.425063,1204,1277,2927,0.392483,721,592,3325,0.697728,753,585,3205,0.691293
1897,2177,3070,0.170192,916,913,2263,0.425063,1326,1403,2868,0.343011,721,591,3474,0.709225,788,616,3241,0.680581
1892,2189,3065,0.16673,922,857,2242,0.446918,1337,1371,2921,0.361137,717,591,3576,0.716343,821,670,3183,0.652219
1861,2172,3068,0.170992,922,857,2242,0.446918,1349,1339,2974,0.379086,716,593,3628,0.719024,854,725,3126,0.623474
1831,2156,3071,0.175053,922,857,2242,0.446918,1360,1307,3027,0.396862,718,597,3634,0.717797,886,780,3068,0.594595
1814,2150,3065,0.175455,900,817,2393,0.490966,1370,1311,3075,0.402189,721,589,3599,0.71872,915,815,3014,0.574301
1827,2165,3043,0.168587,900,817,2393,0.490966,1380,1333,3120,0.401302,722,575,3590,0.72389,943,839,2963,0.558653
1839,2180,3021,0.1617,900,817,2393,0.490966,1389,1355,3166,0.400575,722,571,3599,0.726139,970,864,2912,0.542373
1852,2195,2999,0.154794,900,817,2393,0.490966,1410,1390,3198,0.394071,723,573,3602,0.725509,988,879,2876,0.531824
1821,2118,3016,0.174912,882,863,2546,0.493693,1454,1451,3204,0.376584,727,571,3600,0.726205,987,875,2870,0.53271
1790,2041,3033,0.195506,882,863,2546,0.493693,1498,1512,3209,0.359458,734,569,3592,0.726508,986,871,2864,0.533601
1698,1899,3107,0.24131,916,913,2263,0.425063,972,1005,2975,0.494975,695,589,3354,0.701243,718,562,3104,0.693399
1759,1981,3087,0.218232,916,913,2263,0.425063,1095,1127,2912,0.441941,724,587,3329,0.700204,774,613,3138,0.673154
1819,2063,3067,0.195712,916,913,2263,0.425063,1218,1250,2850,0.390244,725,587,3426,0.707451,829,664,3173,0.653896
1818,2070,3067,0.194082,922,857,2242,0.446918,1232,1226,2903,0.406152,711,589,3543,0.714908,864,719,3122,0.625618
1785,2038,3077,0.203128,922,857,2242,0.446918,1246,1202,2956,0.421837,714,582,3635,0.723974,898,774,3071,0.597399
1753,2007,3086,0.211859,922,857,2242,0.446918,1260,1178,3009,0.437306,721,581,3646,0.725101,933,828,3020,0.569647
1733,1991,3089,0.216142,900,817,2393,0.490966,1270,1184,3065,0.442692,724,586,3634,0.722275,952,849,2972,0.555614
1740,2005,3075,0.21063,900,817,2393,0.490966,1280,1205,3122,0.443032,722,579,3645,0.725852,963,852,2925,0.548848
1746,2018,3061,0.205355,900,817,2393,0.490966,1289,1227,3179,0.443032,718,573,3619,0.726622,974,855,2879,0.542046
1752,2032,3048,0.2,900,817,2393,0.490966,1306,1257,3220,0.438463,716,576,3583,0.72301,977,852,2845,0.539086
1704,1936,3077,0.227608,882,863,2546,0.493693,1338,1304,3230,0.42479,716,576,3578,0.722677,961,837,2839,0.544614
1630,1801,3078,0.261734,916,913,2263,0.425063,973,955,2911,0.505949,715,581,3365,0.705525,794,641,3071,0.654634
1704,1890,3059,0.236209,916,913,2263,0.425063,1085,1059,2845,0.45748,719,583,3367,0.70481,870,712,3104,0.626834
1706,1887,3067,0.238191,922,857,2242,0.446918,1095,1039,2899,0.472321,710,576,3440,0.713147,906,767,3061,0.599269
1673,1836,3087,0.254113,922,857,2242,0.446918,1105,1019,2953,0.486908,718,565,3535,0.72439,942,822,3017,0.571763
1639,1785,3107,0.270237,922,857,2242,0.446918,1115,1000,3006,0.500749,719,570,3580,0.725301,979,877,2973,0.544416
1616,1757,3121,0.279623,900,817,2393,0.490966,1126,1009,3070,0.505271,718,585,3636,0.722815,988,883,2930,0.536848
1614,1772,3122,0.275848,900,817,2393,0.490966,1137,1031,3139,0.505516,718,589,3675,0.723734,983,865,2888,0.539035
